Date,Open (BTC),High (BTC),Low (BTC),Close (BTC),Volume (BTC),Open (USDT),High (USDT),Low (USDT),Close (USDT),Volume (USDT)
2019-05-31 00:00:00+00:00,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,25365190957,1.0016200542449951,1.0066310167312622,0.9931820034980774,1.0034730434417725,25677215086
2019-06-01 00:00:00+00:00,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,22488303544,1.0030360221862793,1.0098450183868408,0.9985259771347046,1.0039310455322266,22485000932
2019-06-02 00:00:00+00:00,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,20266216022,1.0014710426330566,1.0104860067367554,0.9967349767684937,1.00211501121521,19634978743
2019-06-03 00:00:00+00:00,8741.7470703125,8743.5,8204.185546875,8208.9951171875,22004511436,1.002269983291626,1.0109930038452148,0.9938300251960754,0.9995620250701904,22385023537
2019-06-04 00:00:00+00:00,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,24609731549,1.00040602684021,1.00757896900177,0.987746000289917,0.9950630068778992,25914212183
2019-06-05 00:00:00+00:00,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,21760923463,0.9957529902458191,1.0127350091934204,0.994517982006073,1.005081057548523,21458472361
2019-06-06 00:00:00+00:00,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,19474611077,1.0053550004959106,1.0145909786224365,0.9977160096168518,1.0036699771881104,18802214962
2019-06-07 00:00:00+00:00,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,19141423231,1.0044790506362915,1.011644959449768,1.0012420415878296,1.0066499710083008,18921026163
2019-06-08 00:00:00+00:00,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,16522722810,1.0059219598770142,1.0091819763183594,1.001641035079956,1.0047270059585571,16292169466
2019-06-09 00:00:00+00:00,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,16610726547,1.0049489736557007,1.008193016052246,0.9989389777183533,1.0029710531234741,17201793659
2019-06-10 00:00:00+00:00,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,18689275117,1.0020380020141602,1.0103950500488281,0.9981459975242615,1.0056289434432983,19122573655
2019-06-11 00:00:00+00:00,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,17107279932,1.006019949913025,1.0116809606552124,0.9988489747047424,1.0050740242004395,16753427566
2019-06-12 00:00:00+00:00,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,19034432883,1.005262017250061,1.0116490125656128,1.0010169744491577,1.0029280185699463,18810991260
2019-06-13 00:00:00+00:00,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,18669407147,1.0031609535217285,1.0084099769592285,0.9994580149650574,1.001899003982544,18003592840
2019-06-14 00:00:00+00:00,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,19831162906,1.0025509595870972,1.0077500343322754,0.9999920129776001,1.006155014038086,18830907639
2019-06-15 00:00:00+00:00,8689.74609375,8859.1279296875,8618.3955078125,8838.375,18371033226,1.0061450004577637,1.0102299451828003,1.0022510290145874,1.005560040473938,17956308862
2019-06-16 00:00:00+00:00,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,23348550311,1.0055030584335327,1.0159039497375488,1.0000460147857666,1.0029590129852295,23029024600
2019-06-17 00:00:00+00:00,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,15562951919,1.0030200481414795,1.0095360279083252,1.0015759468078613,1.004986047744751,15343961198
2019-06-18 00:00:00+00:00,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,15848210536,1.004446029663086,1.0100899934768677,0.9985349774360657,0.9999520182609558,15771300771
2019-06-19 00:00:00+00:00,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,15546809946,0.9995700120925903,1.0046249628067017,0.9983729720115662,1.002128005027771,14726683847
2019-06-20 00:00:00+00:00,9273.060546875,9594.419921875,9232.484375,9527.16015625,17846823784,1.0024709701538086,1.0057519674301147,0.9956110119819641,1.0002269744873047,17138142841
2019-06-21 00:00:00+00:00,9525.07421875,10144.556640625,9525.07421875,10144.556640625,20624008643,1.0005860328674316,1.0097850561141968,0.9980900287628174,1.0027990341186523,20328307388
2019-06-22 00:00:00+00:00,10175.923828125,11157.345703125,10107.03515625,10701.69140625,29995204861,1.0035690069198608,1.0212509632110596,0.9927579760551453,0.9958170056343079,29687375142
2019-06-23 00:00:00+00:00,10696.69140625,11246.14453125,10556.095703125,10855.37109375,20998326502,0.9965710043907166,1.0053590536117554,0.9917420148849487,0.9966909885406494,20905913458
2019-06-24 00:00:00+00:00,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,19271652365,0.995527982711792,1.0020040273666382,0.9937180280685425,0.997842013835907,18976266767
2019-06-25 00:00:00+00:00,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,24879684533,0.9973989725112915,1.005223035812378,0.9937570095062256,0.9993330240249634,23472410545
2019-06-26 00:00:00+00:00,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,45105733173,0.9996529817581177,1.0124759674072266,0.9840760231018066,0.9918190240859985,41336848793
2019-06-27 00:00:00+00:00,13017.125,13311.14453125,10491.8525390625,11182.806640625,39977475223,0.9922199845314026,1.0062979459762573,0.9704939723014832,0.98573899269104,38157617576
2019-06-28 00:00:00+00:00,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,35087757766,0.9862390160560608,1.006803035736084,0.9784370064735413,1.0006639957427979,32485233996
2019-06-29 00:00:00+00:00,12400.763671875,12400.91015625,11508.37890625,11959.37109375,29923961128,1.0010520219802856,1.0115540027618408,0.990676999092102,0.9986039996147156,28377740799
2019-06-30 00:00:00+00:00,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,27256473494,1.0012160539627075,1.0044399499893188,0.98676598072052,0.9924870133399963,27348295158
2019-07-01 00:00:00+00:00,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,29378589324,0.9915379881858826,1.0006489753723145,0.9843950271606445,0.9960520267486572,28817659770
2019-07-02 00:00:00+00:00,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,31015895223,0.9957180023193359,1.0060139894485474,0.9769750237464905,1.0028799772262573,29747160959
2019-07-03 00:00:00+00:00,10818.15625,11968.078125,10818.15625,11961.26953125,30796494294,1.003371000289917,1.0122580528259277,0.9938420057296753,1.0050150156021118,27680469385
2019-07-04 00:00:00+00:00,11972.71875,12006.0751953125,11166.5693359375,11215.4375,25920294033,1.0047730207443237,1.0135149955749512,0.997044026851654,0.9999290108680725,24764753311
2019-07-05 00:00:00+00:00,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,23838480210,1.000046968460083,1.006240963935852,0.9950910210609436,1.0016690492630005,22749205293
2019-07-06 00:00:00+00:00,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,21092024306,1.0013920068740845,1.0095629692077637,0.9945769906044006,0.997409999370575,20814642709
2019-07-07 00:00:00+00:00,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,19369044277,0.9970179796218872,1.0085090398788452,0.994346022605896,1.0024499893188477,19840392097
2019-07-08 00:00:00+00:00,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,23482551458,1.0026880502700806,1.0099879503250122,0.9952999949455261,1.0046260356903076,22820954670
2019-07-09 00:00:00+00:00,12284.326171875,12779.1318359375,12233.26171875,12573.8125,28167921523,1.0047359466552734,1.018833041191101,1.000391960144043,1.0022200345993042,26933807933
2019-07-10 00:00:00+00:00,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,33627574244,1.0017729997634888,1.0141750574111938,0.9958999752998352,0.9997820258140564,33907842504
2019-07-11 00:00:00+00:00,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,28595327690,1.000290036201477,1.0094330310821533,0.9942730069160461,0.9965140223503113,30184888505
2019-07-12 00:00:00+00:00,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,23534692797,0.9967190027236938,1.0102159976959229,0.994521975517273,1.0066759586334229,23688826133
2019-07-13 00:00:00+00:00,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,21042616384,1.0069210529327393,1.0097559690475464,0.9938979744911194,0.9986940026283264,21428894196
2019-07-14 00:00:00+00:00,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,22486000001,0.9988769888877869,1.0087300539016724,0.995527982711792,0.9999949932098389,23891996870
2019-07-15 00:00:00+00:00,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,25384047207,1.0007719993591309,1.012110948562622,0.9916710257530212,1.0082859992980957,27881783429
2019-07-16 00:00:00+00:00,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,24151199070,1.007768988609314,1.0124249458312988,0.9898599982261658,0.9959239959716797,26416562733
2019-07-17 00:00:00+00:00,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,24569921549,0.9967989921569824,1.01003098487854,0.9893079996109009,1.0062659978866577,27923279924
2019-07-18 00:00:00+00:00,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,25187024648,1.0061570405960083,1.0118720531463623,0.9906349778175354,1.0088520050048828,26607023339
2019-07-19 00:00:00+00:00,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,20727426310,1.0085170269012451,1.0196410417556763,0.9956759810447693,1.002974033355713,21977173846
2019-07-20 00:00:00+00:00,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,20206615155,1.0031219720840454,1.0149970054626465,0.9980990290641785,1.0050380229949951,21153364428
2019-07-21 00:00:00+00:00,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,17130580467,1.00518798828125,1.0093690156936646,0.9957979917526245,1.0007829666137695,18408364222
2019-07-22 00:00:00+00:00,10596.9482421875,10651.791015625,10154.921875,10343.1064453125,16334414913,1.0006320476531982,1.0131690502166748,0.9919559955596924,1.0003960132598877,17683364720
2019-07-23 00:00:00+00:00,10346.748046875,10346.748046875,9883.5947265625,9900.767578125,17851916995,1.000025987625122,1.0042250156402588,0.9921929836273193,0.9976310133934021,19014521713
2019-07-24 00:00:00+00:00,9887.73046875,9908.796875,9614.306640625,9811.92578125,17398734322,0.9990940093994141,1.0097960233688354,0.9941080212593079,1.0030479431152344,19783566756
2019-07-25 00:00:00+00:00,9809.0966796875,10154.25390625,9773.95703125,9911.841796875,15821952090,1.0033620595932007,1.0121389627456665,0.9927099943161011,1.0031269788742065,17296727538
2019-07-26 00:00:00+00:00,9913.126953125,9916.517578125,9717.982421875,9870.3037109375,14495714483,1.0028769969940186,1.008347988128662,0.9965310096740723,1.00387704372406,15599639005
2019-07-27 00:00:00+00:00,9871.1650390625,10167.3203125,9411.521484375,9477.677734375,16817809536,1.0036929845809937,1.0212210416793823,0.9944440126419067,0.9989039897918701,18615240948
2019-07-28 00:00:00+00:00,9491.626953125,9575.544921875,9252.296875,9552.8603515625,13738687093,0.9979339838027954,1.0100699663162231,0.9849609732627869,1.002236008644104,14944677257
2019-07-29 00:00:00+00:00,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,13791445323,1.0020780563354492,1.0056370496749878,0.9911450147628784,1.000520944595337,15509464207
2019-07-30 00:00:00+00:00,9522.3291015625,9701.759765625,9437.3359375,9607.423828125,13829811132,1.0007309913635254,1.0056790113449097,0.9943079948425293,1.003175973892212,15142268405
2019-07-31 00:00:00+00:00,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,16631520648,1.0025219917297363,1.0077810287475586,0.9983289837837219,1.003749966621399,17287662489
2019-08-01 00:00:00+00:00,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,17165337858,1.0035550594329834,1.0091899633407593,0.9992780089378357,1.0060679912567139,17335442457
2019-08-02 00:00:00+00:00,10402.04296875,10657.953125,10371.013671875,10518.1748046875,17489094082,1.0061739683151245,1.0141839981079102,1.0003670454025269,1.001747965812683,17771010851
2019-08-03 00:00:00+00:00,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,15352685061,1.0014530420303345,1.0165070295333862,0.9999399781227112,1.004276990890503,15536536966
2019-08-04 00:00:00+00:00,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,16530894787,1.0040709972381592,1.0163739919662476,0.99822998046875,1.0050679445266724,16547093138
2019-08-05 00:00:00+00:00,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,23875988832,1.005491018295288,1.0153449773788452,0.9994680285453796,1.0099719762802124,23323661452
2019-08-06 00:00:00+00:00,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,23635107660,1.0102230310440063,1.020617961883545,0.9947819709777832,0.9982110261917114,23116470540
2019-08-07 00:00:00+00:00,11476.193359375,12036.990234375,11433.701171875,11941.96875,22194988641,0.9975029826164246,1.0140180587768555,0.9947969913482666,1.0019609928131104,21336570151
2019-08-08 00:00:00+00:00,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,19481591730,1.0025750398635864,1.003546953201294,0.9928730130195618,0.9974539875984192,19546253744
2019-08-09 00:00:00+00:00,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,18339989960,0.9971140027046204,1.0045499801635742,0.9958480000495911,0.9987419843673706,19138167443
2019-08-10 00:00:00+00:00,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,18125355447,0.9986240267753601,1.0156810283660889,0.9941970109939575,0.9996640086174011,18865220050
2019-08-11 00:00:00+00:00,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,15774371518,0.9995859861373901,1.003358006477356,0.9939640164375305,0.9976500272750854,16176202793
2019-08-12 00:00:00+00:00,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,13647198229,0.9975280165672302,1.002985954284668,0.9964630007743835,0.9984269738197327,14362593627
2019-08-13 00:00:00+00:00,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,16681503537,0.9988600015640259,1.0011459589004517,0.9929640293121338,0.9966070055961609,16990669408
2019-08-14 00:00:00+00:00,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,19990838300,0.9969040155410767,1.0087660551071167,0.9916170239448547,0.9932669997215271,20899800562
2019-08-15 00:00:00+00:00,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,22899115082,0.9935129880905151,1.0060479640960693,0.989799976348877,1.0027680397033691,24671808089
2019-08-16 00:00:00+00:00,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,20228207096,1.0034489631652832,1.0094209909439087,0.9893890023231506,1.0024290084838867,20270456793
2019-08-17 00:00:00+00:00,10358.72265625,10452.625,10086.6982421875,10231.744140625,13778035685,1.0026259422302246,1.0065280199050903,0.9949049949645996,1.0009180307388306,14226877438
2019-08-18 00:00:00+00:00,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,12999813869,1.000777006149292,1.0063589811325073,0.9950900077819824,1.0034220218658447,14364172776
2019-08-19 00:00:00+00:00,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,16038264603,1.0031410455703735,1.0080519914627075,0.99931401014328,1.0042760372161865,16811861913
2019-08-20 00:00:00+00:00,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,15053082175,1.0049270391464233,1.006229043006897,0.9972259998321533,1.0005550384521484,16172223852
2019-08-21 00:00:00+00:00,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,19473084768,1.0005630254745483,1.0124560594558716,0.9888110160827637,0.9944720268249512,21391478351
2019-08-22 00:00:00+00:00,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,17097508856,0.9941620230674744,1.0150070190429688,0.9894970059394836,1.0029799938201904,19233722241
2019-08-23 00:00:00+00:00,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,15627023886,1.0029549598693848,1.0073399543762207,0.9952139854431152,1.0039069652557373,17469694439
2019-08-24 00:00:00+00:00,10407.64453125,10418.0205078125,9982.296875,10159.9609375,15451030650,1.0038520097732544,1.0123670101165771,0.9945020079612732,1.0026370286941528,16855228119
2019-08-25 00:00:00+00:00,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,14153856610,1.002344012260437,1.0127110481262207,0.9977049827575684,0.9995589852333069,15701077262
2019-08-26 00:00:00+00:00,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,18438654080,0.998458981513977,1.0080440044403076,0.9904800057411194,1.0013469457626343,20439272588
